1.024000, 0.636800, 0.830400, 0.193600, 0.156600, 26.116000, 0.150000, 0.000000
0.983400, 0.711400, 0.847400, 0.136000, 0.130500, -26.116000, 0.150000, 0.000000
1.021400, 0.710800, 0.866100, 0.155300, 0.143600, 0.000000, 0.150000, 0.000000
0.987600, 0.770400, 0.879000, 0.108600, 0.156600, 26.116000, 0.150000, 0.000000
0.819800, 0.618400, 0.719100, 0.100700, 0.143600, 13.304000, 0.150000, 0.000000
1.045200, 0.746600, 0.895900, 0.149300, 0.156600, 26.116000, 0.150000, 0.000000
1.000200, 0.799200, 0.899700, 0.100500, 0.156600, 26.116000, 0.150000, 0.000000
0.965200, 0.826400, 0.895800, 0.069400, 0.169700, -13.304000, 0.150000, 0.000000
0.894400, 0.716000, 0.805200, 0.089200, 0.156600, 0.000000, 0.150000, 0.000000
0.861000, 0.710200, 0.785600, 0.075400, 0.156600, 0.000000, 0.150000, 0.000000
0.919400, 0.775000, 0.847200, 0.072200, 0.143600, 0.000000, 0.150000, 0.000000
0.853000, 0.642000, 0.747500, 0.105500, 0.156600, 0.000000, 0.150000, 0.000000
0.813600, 0.665200, 0.739400, 0.074200, 0.156600, 0.000000, 0.150000, 0.000000
0.837600, 0.641200, 0.739400, 0.098200, 0.130500, 13.304000, 0.150000, 0.000000
1.039000, 0.772600, 0.905800, 0.133200, 0.143600, 26.116000, 0.150000, 0.000000
0.835200, 0.634400, 0.734800, 0.100400, 0.143600, -26.116000, 0.150000, 0.000000
0.920400, 0.735200, 0.827800, 0.092600, 0.156600, 26.116000, 0.150000, 0.000000
0.882600, 0.774600, 0.828600, 0.054000, 0.143600, 0.000000, 0.150000, 0.000000
0.929600, 0.742400, 0.836000, 0.093600, 0.156600, 26.116000, 0.150000, 0.000000
0.911000, 0.758200, 0.834600, 0.076400, 0.130500, -26.116000, 0.150000, 0.000000
0.880800, 0.608400, 0.744600, 0.136200, 0.143600, -26.116000, 0.150000, 0.000000
0.934400, 0.727200, 0.830800, 0.103600, 0.130500, -26.116000, 0.150000, 0.000000
0.749600, 0.582600, 0.666100, 0.083500, 0.143600, 13.304000, 0.150000, 0.000000
0.981800, 0.718400, 0.850100, 0.131700, 0.143600, 0.000000, 0.150000, 0.000000
1.070200, 0.824000, 0.947100, 0.123100, 0.156600, -13.304000, 0.150000, 0.000000
0.975000, 0.764800, 0.869900, 0.105100, 0.156600, 26.116000, 0.150000, 0.000000
1.027600, 0.719800, 0.873700, 0.153900, 0.169700, -13.304000, 0.150000, 0.000000
0.968200, 0.790800, 0.879500, 0.088700, 0.143600, 0.000000, 0.150000, 0.000000
0.933600, 0.838800, 0.886200, 0.047400, 0.143600, 0.000000, 0.150000, 0.000000
1.043000, 0.905800, 0.974400, 0.068600, 0.169700, 12.812000, 0.150000, 0.000000
1.073200, 0.874600, 0.973900, 0.099300, 0.169700, 12.812000, 0.150000, 0.000000
0.879000, 0.700000, 0.789500, 0.089500, 0.156600, 0.000000, 0.150000, 0.000000
0.801600, 0.577000, 0.689300, 0.112300, 0.169700, 0.000000, 0.150000, 0.000000
0.927200, 0.771200, 0.849200, 0.078000, 0.156600, 26.116000, 0.150000, 0.000000
0.847000, 0.698000, 0.772500, 0.074500, 0.182800, -13.304000, 0.150000, 0.000000
0.965000, 0.734800, 0.849900, 0.115100, 0.156600, 26.116000, 0.150000, 0.000000
0.910000, 0.607400, 0.758700, 0.151300, 0.156600, 0.000000, 0.150000, 0.000000
0.867400, 0.650400, 0.758900, 0.108500, 0.156600, 0.000000, 0.150000, 0.000000
1.124200, 0.893200, 1.008700, 0.115500, 0.169700, -26.608000, 0.150000, 0.000000
0.541800, 0.403200, 0.472500, 0.069300, 0.143600, 0.000000, 0.100000, 0.000000
0.603600, 0.394000, 0.498800, 0.104800, 0.117500, -26.116000, 0.100000, 0.000000
0.621400, 0.473800, 0.547600, 0.073800, 0.221900, -13.304000, 0.200000, 0.000000
0.449600, 0.174800, 0.312200, 0.137400, 0.235000, 26.116000, 0.200000, 0.000000
0.590400, 0.274200, 0.432300, 0.158100, 0.235000, 12.812000, 0.200000, 0.000000
0.459600, 0.020600, 0.240100, 0.219500, 0.195800, 13.304000, 0.200000, 0.000000
0.592000, 0.059400, 0.325700, 0.266300, 0.195800, -26.116000, 0.200000, 0.000000
0.778600, 0.234000, 0.506300, 0.272300, 0.195800, 26.116000, 0.200000, 0.000000
0.981400, 0.423200, 0.702300, 0.279100, 0.195800, 12.812000, 0.200000, 0.000000
1.003000, 0.322800, 0.662900, 0.340100, 0.182800, 26.116000, 0.200000, 0.000000
0.928800, 0.345800, 0.637300, 0.291500, 0.195800, 26.116000, 0.200000, 0.000000
0.998000, 0.428000, 0.713000, 0.285000, 0.195800, 26.116000, 0.200000, 0.000000
1.163000, 0.581800, 0.872400, 0.290600, 0.169700, 0.000000, 0.200000, 0.000000
1.065000, 0.659400, 0.862200, 0.202800, 0.169700, -26.116000, 0.200000, 0.000000
1.054000, 0.645200, 0.849600, 0.204400, 0.182800, -26.116000, 0.200000, 0.000000
1.226600, 0.911400, 1.069000, 0.157600, 0.195800, -13.304000, 0.200000, 0.000000
1.183800, 0.857800, 1.020800, 0.163000, 0.208900, -13.304000, 0.200000, 0.000000
1.182800, 0.901800, 1.042300, 0.140500, 0.208900, -13.304000, 0.200000, 0.000000
1.036600, 0.892800, 0.964700, 0.071900, 0.221900, -13.304000, 0.200000, 0.000000
1.004000, 0.751400, 0.877700, 0.126300, 0.208900, 0.000000, 0.200000, 0.000000
1.192400, 0.919000, 1.055700, 0.136700, 0.221900, 12.812000, 0.200000, 0.000000
0.970800, 0.805200, 0.888000, 0.082800, 0.221900, 26.116000, 0.200000, 0.000000
1.107400, 0.987600, 1.047500, 0.059900, 0.208900, -13.304000, 0.200000, 0.000000
0.989800, 0.734400, 0.862100, 0.127700, 0.221900, 26.116000, 0.200000, 0.000000
1.012000, 0.849000, 0.930500, 0.081500, 0.208900, 26.116000, 0.200000, 0.000000
0.802000, 0.676400, 0.739200, 0.062800, 0.221900, 0.000000, 0.200000, 0.000000
1.026200, 0.905200, 0.965700, 0.060500, 0.221900, 12.812000, 0.200000, 0.000000
1.082200, 0.802400, 0.942300, 0.139900, 0.208900, -13.304000, 0.200000, 0.000000
0.835200, 0.695600, 0.765400, 0.069800, 0.195800, -26.116000, 0.200000, 0.000000
0.974400, 0.902000, 0.938200, 0.036200, 0.182800, 0.000000, 0.200000, 0.000000
0.887600, 0.833400, 0.860500, 0.027100, 0.221900, -13.304000, 0.200000, 0.000000
0.776400, 0.782000, 0.779200, -0.002800, 0.221900, 26.116000, 0.200000, 0.000000
0.988800, 0.896000, 0.942400, 0.046400, 0.208900, -13.304000, 0.200000, 0.000000
0.848400, 0.845600, 0.847000, 0.001400, 0.235000, 12.812000, 0.200000, 0.000000
0.964000, 0.895000, 0.929500, 0.034500, 0.235000, -26.608000, 0.200000, 0.000000
0.873400, 0.800000, 0.836700, 0.036700, 0.182800, -26.116000, 0.200000, 0.000000
0.864000, 0.828000, 0.846000, 0.018000, 0.182800, -26.116000, 0.200000, 0.000000
0.715800, 0.648000, 0.681900, 0.033900, 0.182800, -12.812000, 0.200000, 0.000000
0.830000, 0.706600, 0.768300, 0.061700, 0.182800, 13.304000, 0.200000, 0.000000
0.899800, 0.823400, 0.861600, 0.038200, 0.195800, 0.000000, 0.200000, 0.000000
0.895400, 0.836600, 0.866000, 0.029400, 0.208900, 26.116000, 0.200000, 0.000000
0.822800, 0.741400, 0.782100, 0.040700, 0.195800, -26.116000, 0.200000, 0.000000
0.788400, 0.597200, 0.692800, 0.095600, 0.208900, -26.116000, 0.200000, 0.000000
1.000200, 0.898200, 0.949200, 0.051000, 0.235000, -26.608000, 0.200000, 0.000000
1.038600, 0.860800, 0.949700, 0.088900, 0.208900, -13.304000, 0.200000, 0.000000
0.972000, 0.762600, 0.867300, 0.104700, 0.221900, -13.304000, 0.200000, 0.000000
0.994000, 0.917600, 0.955800, 0.038200, 0.208900, -13.304000, 0.200000, 0.000000
0.961200, 0.813400, 0.887300, 0.073900, 0.221900, -13.304000, 0.200000, 0.000000
0.918000, 0.837200, 0.877600, 0.040400, 0.195800, 0.000000, 0.200000, 0.000000
0.818600, 0.745000, 0.781800, 0.036800, 0.208900, 0.000000, 0.200000, 0.000000
0.856600, 0.681000, 0.768800, 0.087800, 0.208900, 0.000000, 0.200000, 0.000000
0.843800, 0.687800, 0.765800, 0.078000, 0.195800, -26.116000, 0.200000, 0.000000
0.934800, 0.773000, 0.853900, 0.080900, 0.221900, -13.304000, 0.200000, 0.000000
1.025600, 0.848000, 0.936800, 0.088800, 0.221900, 12.812000, 0.200000, 0.000000
0.977400, 0.720200, 0.848800, 0.128600, 0.235000, 12.812000, 0.200000, 0.000000
1.080400, 0.771000, 0.925700, 0.154700, 0.221900, 12.812000, 0.200000, 0.000000
0.956400, 0.728000, 0.842200, 0.114200, 0.208900, 26.116000, 0.200000, 0.000000
0.890600, 0.605000, 0.747800, 0.142800, 0.208900, 0.000000, 0.200000, 0.000000
0.998000, 0.656600, 0.827300, 0.170700, 0.195800, 0.000000, 0.200000, 0.000000
1.036600, 0.784200, 0.910400, 0.126200, 0.208900, -13.304000, 0.200000, 0.000000
1.057800, 0.779600, 0.918700, 0.139100, 0.195800, 26.116000, 0.200000, 0.000000
1.050000, 0.809800, 0.929900, 0.120100, 0.221900, 12.812000, 0.200000, 0.000000
0.946000, 0.764800, 0.855400, 0.090600, 0.195800, 0.000000, 0.200000, 0.000000
0.959800, 0.776600, 0.868200, 0.091600, 0.182800, -26.116000, 0.200000, 0.000000
0.873600, 0.698600, 0.786100, 0.087500, 0.195800, -26.116000, 0.200000, 0.000000
0.853000, 0.722200, 0.787600, 0.065400, 0.195800, -26.116000, 0.200000, 0.000000
0.916000, 0.808400, 0.862200, 0.053800, 0.208900, 26.116000, 0.200000, 0.000000
1.030600, 0.839400, 0.935000, 0.095600, 0.208900, -13.304000, 0.200000, 0.000000
0.856000, 0.662800, 0.759400, 0.096600, 0.221900, 26.116000, 0.200000, 0.000000
0.987600, 0.715800, 0.851700, 0.135900, 0.208900, 26.116000, 0.200000, 0.000000
0.911800, 0.793800, 0.852800, 0.059000, 0.195800, 0.000000, 0.200000, 0.000000
0.999600, 0.718000, 0.858800, 0.140800, 0.182800, -26.116000, 0.200000, 0.000000
0.888400, 0.650800, 0.769600, 0.118800, 0.195800, -26.116000, 0.200000, 0.000000
0.918800, 0.623600, 0.771200, 0.147600, 0.208900, 0.000000, 0.200000, 0.000000
0.930200, 0.771800, 0.851000, 0.079200, 0.195800, 0.000000, 0.200000, 0.000000
0.940600, 0.754600, 0.847600, 0.093000, 0.208900, 26.116000, 0.200000, 0.000000
1.094200, 0.926600, 1.010400, 0.083800, 0.195800, -13.304000, 0.200000, 0.000000
1.045800, 0.817400, 0.931600, 0.114200, 0.195800, 26.116000, 0.200000, 0.000000
0.901000, 0.628400, 0.764700, 0.136300, 0.195800, -26.116000, 0.200000, 0.000000
1.077200, 0.820000, 0.948600, 0.128600, 0.195800, 26.116000, 0.200000, 0.000000
1.132800, 0.959800, 1.046300, 0.086500, 0.208900, 12.812000, 0.200000, 0.000000
0.915000, 0.871800, 0.893400, 0.021600, 0.195800, 0.000000, 0.200000, 0.000000
0.917400, 0.867400, 0.892400, 0.025000, 0.221900, -13.304000, 0.200000, 0.000000
0.980400, 0.975600, 0.978000, 0.002400, 0.195800, 26.116000, 0.200000, 0.000000
1.010600, 0.925000, 0.967800, 0.042800, 0.208900, -13.304000, 0.200000, 0.000000
0.793800, 0.781600, 0.787700, 0.006100, 0.235000, -13.304000, 0.200000, 0.000000
0.937000, 0.784400, 0.860700, 0.076300, 0.195800, 0.000000, 0.200000, 0.000000
0.791200, 0.755800, 0.773500, 0.017700, 0.208900, 0.000000, 0.200000, 0.000000
1.042800, 0.840400, 0.941600, 0.101200, 0.235000, -26.608000, 0.200000, 0.000000
1.035000, 0.844000, 0.939500, 0.095500, 0.208900, -13.304000, 0.200000, 0.000000
1.020400, 0.856400, 0.938400, 0.082000, 0.208900, -13.304000, 0.200000, 0.000000
0.912000, 0.778400, 0.845200, 0.066800, 0.235000, 12.812000, 0.200000, 0.000000
0.899000, 0.783200, 0.841100, 0.057900, 0.208900, 26.116000, 0.200000, 0.000000
0.885600, 0.613800, 0.749700, 0.135900, 0.195800, -26.116000, 0.200000, 0.000000
0.946800, 0.703000, 0.824900, 0.121900, 0.195800, 0.000000, 0.200000, 0.000000
0.919800, 0.731600, 0.825700, 0.094100, 0.208900, 26.116000, 0.200000, 0.000000
0.855600, 0.628000, 0.741800, 0.113800, 0.195800, -26.116000, 0.200000, 0.000000
1.047000, 0.804600, 0.925800, 0.121200, 0.195800, 26.116000, 0.200000, 0.000000
0.961400, 0.765400, 0.863400, 0.098000, 0.195800, 0.000000, 0.200000, 0.000000
1.003600, 0.947600, 0.975600, 0.028000, 0.235000, -26.608000, 0.200000, 0.000000
0.930400, 0.850600, 0.890500, 0.039900, 0.182800, -26.116000, 0.200000, 0.000000
0.828800, 0.783000, 0.805900, 0.022900, 0.221900, 26.116000, 0.200000, 0.000000
0.927400, 0.844400, 0.885900, 0.041500, 0.208900, 26.116000, 0.200000, 0.000000
0.814200, 0.766200, 0.790200, 0.024000, 0.208900, 0.000000, 0.200000, 0.000000
0.981000, 0.753400, 0.867200, 0.113800, 0.195800, 0.000000, 0.200000, 0.000000
0.906400, 0.819600, 0.863000, 0.043400, 0.208900, 26.116000, 0.200000, 0.000000
1.062400, 0.835400, 0.948900, 0.113500, 0.208900, -13.304000, 0.200000, 0.000000
0.990800, 0.742200, 0.866500, 0.124300, 0.208900, 26.116000, 0.200000, 0.000000
1.045800, 0.864200, 0.955000, 0.090800, 0.208900, -13.304000, 0.200000, 0.000000
1.081000, 0.811000, 0.946000, 0.135000, 0.169700, -26.116000, 0.200000, 0.000000
1.029200, 0.690400, 0.859800, 0.169400, 0.182800, -26.116000, 0.200000, 0.000000
0.908400, 0.632200, 0.770300, 0.138100, 0.221900, 26.116000, 0.200000, 0.000000
1.180200, 0.853800, 1.017000, 0.163200, 0.195800, -13.304000, 0.200000, 0.000000
1.023800, 0.840000, 0.931900, 0.091900, 0.182800, 0.000000, 0.200000, 0.000000
1.098600, 0.775000, 0.936800, 0.161800, 0.208900, -13.304000, 0.200000, 0.000000
1.170400, 0.899000, 1.034700, 0.135700, 0.195800, -13.304000, 0.200000, 0.000000
0.892600, 0.693600, 0.793100, 0.099500, 0.208900, 0.000000, 0.200000, 0.000000
0.987200, 0.774800, 0.881000, 0.106200, 0.195800, 0.000000, 0.200000, 0.000000
0.954800, 0.803800, 0.879300, 0.075500, 0.195800, 0.000000, 0.200000, 0.000000
0.974800, 0.767400, 0.871100, 0.103700, 0.208900, 26.116000, 0.200000, 0.000000
0.930400, 0.798400, 0.864400, 0.066000, 0.221900, -13.304000, 0.200000, 0.000000
0.847600, 0.693200, 0.770400, 0.077200, 0.208900, 0.000000, 0.200000, 0.000000
0.715800, 0.474000, 0.594900, 0.120900, 0.195800, -12.812000, 0.200000, 0.000000
1.123600, 0.926600, 1.025100, 0.098500, 0.221900, -26.608000, 0.200000, 0.000000
1.042200, 0.842000, 0.942100, 0.100100, 0.195800, 26.116000, 0.200000, 0.000000
1.068800, 0.818400, 0.943600, 0.125200, 0.195800, 26.116000, 0.200000, 0.000000
0.995400, 0.730400, 0.862900, 0.132500, 0.235000, 12.812000, 0.200000, 0.000000
0.964400, 0.742400, 0.853400, 0.111000, 0.208900, 26.116000, 0.200000, 0.000000
1.120200, 0.926000, 1.023100, 0.097100, 0.208900, 12.812000, 0.200000, 0.000000
0.959600, 0.732200, 0.845900, 0.113700, 0.208900, 26.116000, 0.200000, 0.000000
1.113800, 0.742000, 0.927900, 0.185900, 0.195800, 26.116000, 0.200000, 0.000000
1.065000, 0.856600, 0.960800, 0.104200, 0.195800, 26.116000, 0.200000, 0.000000
1.161000, 0.952600, 1.056800, 0.104200, 0.208900, 12.812000, 0.200000, 0.000000
0.854000, 0.757200, 0.805600, 0.048400, 0.208900, 0.000000, 0.200000, 0.000000
0.936800, 0.837800, 0.887300, 0.049500, 0.195800, 0.000000, 0.200000, 0.000000
0.947000, 0.817000, 0.882000, 0.065000, 0.182800, -26.116000, 0.200000, 0.000000
0.925800, 0.816200, 0.871000, 0.054800, 0.221900, -13.304000, 0.200000, 0.000000
0.850800, 0.705600, 0.778200, 0.072600, 0.208900, 0.000000, 0.200000, 0.000000
0.921600, 0.794200, 0.857900, 0.063700, 0.235000, 12.812000, 0.200000, 0.000000
0.986400, 0.724600, 0.855500, 0.130900, 0.208900, 26.116000, 0.200000, 0.000000
0.919000, 0.627200, 0.773100, 0.145900, 0.208900, 0.000000, 0.200000, 0.000000
1.014400, 0.707400, 0.860900, 0.153500, 0.208900, 26.116000, 0.200000, 0.000000
1.069200, 0.811600, 0.940400, 0.128800, 0.208900, -13.304000, 0.200000, 0.000000
1.059600, 0.792400, 0.926000, 0.133600, 0.195800, 26.116000, 0.200000, 0.000000
1.010200, 0.655000, 0.832600, 0.177600, 0.208900, 26.116000, 0.200000, 0.000000
0.995800, 0.678000, 0.836900, 0.158900, 0.195800, 0.000000, 0.200000, 0.000000
1.122400, 0.744600, 0.933500, 0.188900, 0.182800, 0.000000, 0.200000, 0.000000
1.183200, 0.874400, 1.028800, 0.154400, 0.182800, 26.116000, 0.200000, 0.000000
0.992200, 0.743600, 0.867900, 0.124300, 0.195800, 0.000000, 0.200000, 0.000000
0.875800, 0.694400, 0.785100, 0.090700, 0.208900, 0.000000, 0.200000, 0.000000
1.119200, 0.955000, 1.037100, 0.082100, 0.221900, -26.608000, 0.200000, 0.000000
0.781200, 0.606000, 0.693600, 0.087600, 0.195800, 13.304000, 0.200000, 0.000000
0.975400, 0.738800, 0.857100, 0.118300, 0.195800, 0.000000, 0.200000, 0.000000
0.992000, 0.872200, 0.932100, 0.059900, 0.208900, -13.304000, 0.200000, 0.000000
1.124600, 0.907200, 1.015900, 0.108700, 0.208900, 12.812000, 0.200000, 0.000000
0.949400, 0.754400, 0.851900, 0.097500, 0.195800, 0.000000, 0.200000, 0.000000
1.067000, 0.823800, 0.945400, 0.121600, 0.195800, 26.116000, 0.200000, 0.000000
0.970200, 0.745400, 0.857800, 0.112400, 0.235000, 12.812000, 0.200000, 0.000000
0.885200, 0.659000, 0.772100, 0.113100, 0.195800, -26.116000, 0.200000, 0.000000
1.074200, 0.969200, 1.021700, 0.052500, 0.208900, 12.812000, 0.200000, 0.000000
0.952000, 0.731800, 0.841900, 0.110100, 0.208900, 26.116000, 0.200000, 0.000000
1.063600, 0.783200, 0.923400, 0.140200, 0.208900, -13.304000, 0.200000, 0.000000
1.015600, 0.679400, 0.847500, 0.168100, 0.208900, 26.116000, 0.200000, 0.000000
1.145800, 0.908600, 1.027200, 0.118600, 0.221900, -26.608000, 0.200000, 0.000000
1.082400, 0.975800, 1.029100, 0.053300, 0.221900, -26.608000, 0.200000, 0.000000
1.075000, 0.821600, 0.948300, 0.126700, 0.195800, 26.116000, 0.200000, 0.000000
0.860400, 0.718000, 0.789200, 0.071200, 0.182800, 13.304000, 0.200000, 0.000000
0.945800, 0.803000, 0.874400, 0.071400, 0.208900, 26.116000, 0.200000, 0.000000
1.019200, 0.892400, 0.955800, 0.063400, 0.208900, -13.304000, 0.200000, 0.000000
1.045400, 0.853800, 0.949600, 0.095800, 0.195800, 26.116000, 0.200000, 0.000000
0.796000, 0.612800, 0.704400, 0.091600, 0.182800, -12.812000, 0.200000, 0.000000
0.794200, 0.574000, 0.684100, 0.110100, 0.221900, 0.000000, 0.200000, 0.000000
1.024400, 0.824800, 0.924600, 0.099800, 0.208900, -13.304000, 0.200000, 0.000000
1.042600, 0.783400, 0.913000, 0.129600, 0.208900, -13.304000, 0.200000, 0.000000
0.824600, 0.470800, 0.647700, 0.176900, 0.182800, -12.812000, 0.200000, 0.000000
1.178000, 0.818200, 0.998100, 0.179900, 0.221900, -26.608000, 0.200000, 0.000000
1.140000, 0.893000, 1.016500, 0.123500, 0.221900, -26.608000, 0.200000, 0.000000
1.191600, 0.868000, 1.029800, 0.161800, 0.221900, -26.608000, 0.200000, 0.000000
1.013200, 0.709000, 0.861100, 0.152100, 0.208900, 26.116000, 0.200000, 0.000000
0.975000, 0.752800, 0.863900, 0.111100, 0.195800, 0.000000, 0.200000, 0.000000
0.969800, 0.761800, 0.865800, 0.104000, 0.208900, 26.116000, 0.200000, 0.000000
1.094800, 0.783200, 0.939000, 0.155800, 0.208900, -13.304000, 0.200000, 0.000000
0.965000, 0.736600, 0.850800, 0.114200, 0.208900, 26.116000, 0.200000, 0.000000
0.906800, 0.613200, 0.760000, 0.146800, 0.221900, 26.116000, 0.200000, 0.000000
1.083600, 0.946000, 1.014800, 0.068800, 0.208900, 12.812000, 0.200000, 0.000000
0.946800, 0.771200, 0.859000, 0.087800, 0.221900, -13.304000, 0.200000, 0.000000
1.020400, 0.697800, 0.859100, 0.161300, 0.208900, 26.116000, 0.200000, 0.000000
1.007400, 0.691000, 0.849200, 0.158200, 0.182800, -26.116000, 0.200000, 0.000000
1.041800, 0.824400, 0.933100, 0.108700, 0.235000, -26.608000, 0.200000, 0.000000
0.825400, 0.698600, 0.762000, 0.063400, 0.235000, -13.304000, 0.200000, 0.000000
0.977200, 0.702000, 0.839600, 0.137600, 0.182800, -26.116000, 0.200000, 0.000000
0.999000, 0.652800, 0.825900, 0.173100, 0.208900, 26.116000, 0.200000, 0.000000
0.964400, 0.679200, 0.821800, 0.142600, 0.208900, 26.116000, 0.200000, 0.000000
1.147600, 0.847600, 0.997600, 0.150000, 0.195800, -13.304000, 0.200000, 0.000000
1.090000, 0.755600, 0.922800, 0.167200, 0.195800, 26.116000, 0.200000, 0.000000
1.065600, 0.796800, 0.931200, 0.134400, 0.195800, 26.116000, 0.200000, 0.000000
0.633400, 0.498000, 0.565700, 0.067700, 0.156600, 12.812000, 0.100000, 0.000000
